-0.229,-0.284,0.014,0.139,-0.330,-0.139,-0.456,0.116,-0.044,-0.162,-0.115,-0.097,-0.524,0.251,-0.830,-0.487,-0.447,-0.633,-0.777
-0.262,-0.191,0.021,0.059,-0.397,-0.123,-0.723,0.161,0.041,-0.200,-0.191,-0.124,-0.306,0.149,-1.000,-0.545,-0.597,-0.362,-0.610
-0.286,-0.141,0.038,0.038,-0.307,-0.012,-0.620,0.159,0.025,-0.159,-0.062,-0.163,-0.241,0.262,-0.947,-0.275,-0.532,-0.347,-0.544
0.083,-0.002,0.296,0.255,-0.199,0.090,-0.248,0.313,0.022,0.031,0.052,-0.136,-0.043,0.439,-0.536,-0.264,-0.350,-0.190,-0.363
-0.086,0.033,0.171,0.213,-0.277,0.268,-0.475,0.122,-0.073,-0.115,0.044,-0.067,-0.156,0.343,-0.835,-0.572,-0.599,-0.505,-0.550
0.146,0.190,0.481,0.412,-0.191,0.256,-0.152,0.441,0.053,-0.022,0.042,0.174,-0.144,0.514,-0.556,-0.371,-0.491,-0.141,-0.423
-0.127,0.101,0.242,0.218,-0.297,0.123,-0.482,0.350,0.168,-0.101,-0.083,0.015,-0.227,0.315,-0.645,-0.330,-0.470,-0.207,-0.522
0.029,0.166,0.480,0.490,-0.167,0.294,-0.386,0.527,0.090,0.162,0.119,0.262,0.043,0.471,-0.573,-0.229,-0.399,-0.163,-0.227
0.200,0.075,0.551,0.465,-0.236,0.135,-0.199,0.411,0.180,0.227,0.021,0.216,0.061,0.637,-0.644,-0.383,-0.303,-0.278,-0.459
0.127,0.053,0.264,0.407,-0.252,0.338,-0.401,0.476,0.152,0.236,0.078,0.052,-0.066,0.556,-0.569,-0.068,-0.450,-0.104,-0.339
0.042,0.152,0.465,0.526,-0.297,0.248,-0.407,0.356,0.028,0.185,0.199,0.225,-0.034,0.544,-0.438,-0.264,-0.331,-0.239,-0.178
0.058,0.036,0.169,0.208,-0.427,0.069,-0.484,0.154,0.054,-0.092,-0.024,0.070,-0.115,0.436,-0.785,-0.381,-0.478,-0.184,-0.341
-0.095,0.010,0.195,0.327,-0.389,0.220,-0.450,0.346,0.192,-0.074,-0.018,0.100,-0.058,0.547,-0.592,-0.218,-0.429,-0.208,-0.232
-0.163,-0.117,0.216,0.265,-0.377,0.108,-0.543,0.383,0.141,-0.041,-0.130,-0.121,-0.164,0.428,-0.729,-0.306,-0.413,-0.322,-0.381
0.188,0.131,0.244,0.352,-0.095,0.208,-0.338,0.335,0.276,0.164,0.085,0.127,-0.082,0.491,-0.378,-0.243,-0.407,-0.074,-0.271
-0.144,-0.038,0.145,0.265,-0.366,0.067,-0.365,0.258,-0.101,-0.061,-0.046,0.094,-0.185,0.388,-0.663,-0.523,-0.538,-0.379,-0.564
-0.227,-0.087,0.152,0.103,-0.398,-0.020,-0.668,0.005,-0.064,-0.212,-0.166,-0.088,-0.309,0.330,-0.747,-0.590,-0.571,-0.371,-0.586
-0.337,-0.017,0.062,-0.025,-0.346,-0.081,-0.410,0.006,0.014,-0.157,-0.179,-0.088,-0.202,0.216,-0.901,-0.513,-0.727,-0.399,-0.489
-0.128,0.114,0.207,0.284,-0.318,0.123,-0.389,0.080,-0.069,-0.129,-0.051,0.063,-0.180,0.414,-0.661,-0.494,-0.438,-0.273,-0.397
-0.181,0.014,0.158,0.269,-0.308,0.091,-0.618,0.218,-0.013,-0.073,-0.127,-0.028,-0.266,0.379,-0.747,-0.426,-0.549,-0.385,-0.535
-0.010,0.047,0.231,0.265,-0.244,0.151,-0.410,0.176,0.094,-0.109,-0.075,-0.002,-0.307,0.380,-0.750,-0.247,-0.514,-0.653,-0.628
-0.140,-0.059,0.035,0.163,-0.448,-0.040,-0.499,0.150,-0.045,-0.167,-0.095,0.089,-0.342,0.311,-0.855,-0.311,-0.527,-0.349,-0.528
-0.155,-0.108,0.061,0.252,-0.524,-0.008,-0.501,0.182,-0.152,-0.194,-0.095,-0.119,-0.219,0.166,-0.638,-0.496,-0.711,-0.284,-0.582
-0.392,-0.016,0.039,0.190,-0.621,-0.040,-0.474,0.066,-0.017,-0.200,-0.159,-0.205,-0.187,0.408,-1.048,-0.498,-0.776,-0.639,-0.446
-0.341,-0.233,-0.069,0.027,-0.544,-0.210,-0.705,-0.153,-0.295,-0.263,-0.341,-0.349,-0.506,0.245,-1.032,-0.621,-0.765,-0.657,-0.681
-0.416,-0.309,-0.019,-0.144,-0.610,-0.304,-0.738,-0.253,-0.275,-0.321,-0.412,-0.334,-0.685,0.124,-1.150,-0.623,-0.954,-0.613,-0.835
-0.271,-0.283,-0.113,-0.036,-0.733,-0.323,-0.651,-0.106,-0.407,-0.318,-0.304,-0.293,-0.614,0.030,-1.133,-0.630,-0.815,-0.575,-0.778
-0.186,-0.175,-0.092,-0.052,-0.440,-0.143,-0.628,0.114,-0.077,-0.448,-0.336,-0.174,-0.488,0.169,-1.055,-0.450,-0.673,-0.506,-0.477
-0.169,-0.009,0.195,0.187,-0.331,-0.329,-0.517,0.077,0.083,-0.084,-0.249,-0.049,-0.173,0.306,-0.714,-0.458,-0.601,-0.336,-0.606
-0.372,-0.241,-0.035,0.068,-0.413,-0.361,-0.792,0.001,-0.183,-0.263,-0.142,-0.248,-0.357,0.172,-0.892,-0.497,-0.861,-0.569,-0.624
-0.159,-0.282,0.073,0.015,-0.274,-0.138,-0.708,0.085,-0.167,-0.193,-0.119,-0.156,-0.305,0.146,-0.942,-0.387,-0.602,-0.504,-0.679
-0.286,-0.297,-0.015,0.025,-0.474,-0.085,-0.591,0.085,-0.101,-0.171,-0.295,-0.254,-0.435,-0.060,-0.970,-0.438,-0.639,-0.498,-0.472
-0.296,-0.219,-0.183,0.103,-0.627,-0.295,-0.789,0.100,-0.525,-0.309,-0.113,-0.280,-0.406,0.214,-1.075,-0.558,-0.736,-0.572,-0.706
-0.113,0.042,-0.094,0.197,-0.218,-0.095,-0.629,0.191,-0.175,-0.066,-0.112,0.015,-0.148,0.301,-0.802,-0.577,-0.646,-0.169,-0.557
-0.147,0.007,-0.065,0.085,-0.177,-0.116,-0.495,0.135,-0.093,-0.130,-0.103,-0.121,-0.354,0.192,-0.906,-0.450,-0.676,-0.255,-0.625
-0.298,-0.093,-0.050,-0.014,-0.403,-0.041,-0.574,0.068,-0.103,-0.234,-0.237,-0.134,-0.410,0.222,-0.768,-0.706,-0.813,-0.437,-0.501
-0.127,-0.118,0.201,0.144,-0.517,-0.075,-0.739,0.134,-0.044,-0.128,-0.096,-0.159,-0.334,0.261,-0.807,-0.376,-0.644,-0.356,-0.467
0.125,0.159,0.236,0.333,-0.176,0.162,-0.295,0.342,0.226,-0.066,0.070,0.054,-0.157,0.583,-0.768,-0.241,-0.339,-0.167,-0.397
-0.100,-0.115,-0.017,0.200,-0.303,0.014,-0.386,0.226,-0.070,-0.038,0.023,-0.108,-0.211,0.418,-0.909,-0.402,-0.280,-0.371,-0.630
-0.156,-0.147,0.016,0.252,-0.425,0.055,-0.410,0.218,-0.107,-0.290,-0.069,0.003,-0.364,0.224,-1.059,-0.493,-0.581,-0.405,-0.441
-0.295,-0.228,-0.034,0.130,-0.411,-0.092,-0.740,0.095,-0.222,-0.273,-0.129,-0.275,-0.331,0.347,-0.941,-0.615,-0.649,-0.555,-0.626
-0.386,-0.243,0.142,0.059,-0.296,-0.090,-0.685,0.087,-0.053,-0.147,-0.216,-0.135,-0.447,0.251,-0.833,-0.814,-0.663,-0.344,-0.704
-0.514,-0.383,-0.254,-0.141,-0.593,-0.158,-0.991,-0.302,-0.254,-0.417,-0.465,-0.491,-0.717,0.022,-1.066,-0.877,-0.748,-0.679,-0.956
-0.623,-0.392,-0.200,-0.118,-0.609,-0.382,-0.888,0.003,-0.307,-0.604,-0.502,-0.564,-0.476,-0.012,-1.084,-0.969,-0.950,-0.745,-0.884
-0.308,-0.381,-0.175,-0.308,-0.833,-0.360,-0.797,-0.283,-0.341,-0.705,-0.407,-0.247,-0.639,0.113,-0.971,-0.831,-1.020,-0.822,-1.039
-0.192,-0.259,-0.273,-0.101,-0.818,-0.192,-0.886,-0.200,-0.309,-0.295,-0.352,-0.376,-0.449,0.011,-0.916,-0.674,-0.954,-0.772,-0.826
0.060,-0.182,0.220,0.282,-0.380,-0.014,-0.681,0.136,-0.082,-0.184,-0.357,-0.117,-0.258,0.316,-0.793,-0.590,-0.569,-0.548,-0.777
0.052,-0.105,0.170,0.067,-0.382,0.041,-0.745,0.102,-0.171,0.004,-0.168,-0.242,-0.364,0.385,-0.635,-0.476,-0.592,-0.504,-0.455
-0.187,-0.070,0.042,0.163,-0.188,0.013,-0.333,0.190,0.017,-0.027,-0.195,-0.079,-0.168,0.297,-0.900,-0.458,-0.689,-0.344,-0.513
-0.038,0.054,0.114,0.376,-0.101,0.066,-0.450,0.252,0.090,-0.021,0.017,0.117,-0.297,0.488,-0.799,-0.319,-0.710,-0.284,-0.386
-0.107,-0.086,0.172,0.130,-0.126,-0.029,-0.562,0.238,-0.092,-0.138,-0.138,-0.025,-0.245,0.347,-0.788,-0.489,-0.597,-0.254,-0.579
-0.037,0.075,0.344,0.352,-0.134,0.146,-0.374,0.359,0.202,0.034,0.123,0.290,0.057,0.526,-0.467,-0.052,-0.553,-0.207,-0.375
0.219,0.437,0.558,0.710,0.219,0.685,-0.036,0.616,0.568,0.439,0.335,0.474,0.126,0.878,-0.490,-0.122,-0.109,0.246,-0.054
0.359,0.376,0.561,0.601,0.173,0.399,-0.248,0.589,0.420,0.459,0.041,0.343,0.075,0.664,-0.554,-0.270,-0.195,0.122,-0.038
-0.025,0.098,0.260,0.257,-0.175,0.164,-0.447,0.354,-0.014,0.044,0.032,0.121,0.012,0.444,-0.673,-0.327,-0.607,-0.305,-0.570
0.021,0.023,0.147,0.421,-0.201,0.120,-0.321,0.405,-0.023,-0.033,-0.137,0.133,-0.143,0.334,-0.700,-0.401,-0.426,-0.071,-0.413
-0.013,-0.026,0.312,0.307,-0.431,0.206,-0.180,0.304,0.115,0.052,-0.115,0.080,-0.064,0.428,-0.655,-0.179,-0.565,-0.163,-0.424
0.006,0.203,0.399,0.440,-0.073,0.234,-0.297,0.272,0.014,0.087,0.139,0.062,0.148,0.515,-0.486,-0.230,-0.327,-0.113,-0.344
0.165,0.262,0.457,0.564,0.069,0.297,-0.181,0.473,0.496,0.189,0.246,0.186,-0.001,0.528,-0.660,-0.203,-0.281,-0.076,-0.019
0.202,0.479,0.637,0.644,0.178,0.548,0.016,0.725,0.537,0.338,0.302,0.436,0.230,0.784,-0.351,0.273,0.021,0.041,0.075
0.119,0.165,0.307,0.440,0.134,0.454,-0.025,0.336,0.191,0.056,0.008,0.226,-0.075,0.564,-0.714,-0.087,-0.330,-0.079,-0.207
0.330,0.213,0.310,0.479,-0.146,0.275,-0.291,0.468,0.274,0.202,0.134,0.115,-0.240,0.561,-0.646,-0.095,-0.220,-0.038,-0.228
0.071,0.173,0.257,0.412,-0.348,0.280,-0.263,0.394,0.321,0.153,0.052,-0.004,-0.197,0.543,-0.803,-0.222,-0.286,-0.233,-0.452
-0.147,-0.152,0.147,0.167,-0.451,-0.034,-0.543,0.217,0.110,-0.040,-0.128,0.012,-0.368,0.314,-0.827,-0.277,-0.567,-0.180,-0.758
-0.368,-0.338,0.020,0.077,-0.500,-0.190,-0.769,0.098,-0.273,-0.267,-0.291,-0.093,-0.412,0.196,-0.923,-0.516,-0.819,-0.338,-0.761
-0.195,-0.125,0.077,0.127,-0.363,0.164,-0.715,0.277,-0.195,-0.190,-0.119,-0.124,-0.098,0.212,-0.820,-0.388,-0.645,-0.136,-0.488
-0.136,-0.062,0.113,0.252,-0.334,0.007,-0.340,0.139,-0.075,-0.135,-0.098,-0.021,-0.136,0.251,-0.661,-0.303,-0.606,-0.241,-0.247
-0.341,-0.202,-0.101,0.036,-0.469,-0.125,-0.890,0.138,-0.188,-0.236,-0.303,-0.313,-0.347,0.245,-1.030,-0.545,-0.586,-0.501,-0.637
-0.180,-0.169,-0.042,0.004,-0.478,-0.104,-0.745,0.143,-0.218,-0.356,-0.294,-0.207,-0.404,0.223,-0.964,-0.670,-0.579,-0.583,-0.639
-0.149,0.001,0.034,0.214,-0.303,0.001,-0.514,0.385,0.124,-0.197,-0.026,0.140,-0.230,0.335,-0.811,-0.544,-0.580,-0.380,-0.451
-0.169,-0.281,-0.032,0.202,-0.391,-0.098,-0.679,0.058,-0.094,-0.240,-0.217,-0.190,-0.407,0.167,-1.062,-0.611,-0.772,-0.564,-0.516
-0.188,-0.179,-0.098,0.061,-0.402,-0.155,-0.782,0.013,-0.273,0.036,-0.125,-0.271,-0.325,0.201,-0.825,-0.359,-0.619,-0.580,-0.482
-0.291,-0.208,0.105,0.148,-0.478,0.005,-0.545,0.099,0.090,-0.223,-0.197,-0.117,-0.126,0.362,-0.887,-0.436,-0.587,-0.305,-0.717
-0.226,-0.149,0.059,0.055,-0.322,0.014,-0.492,0.186,-0.042,-0.249,-0.088,-0.231,-0.258,0.291,-1.017,-0.574,-0.511,-0.338,-0.602
0.002,-0.024,0.166,0.182,-0.330,0.207,-0.429,0.218,-0.012,0.047,-0.147,-0.023,-0.249,0.405,-0.931,-0.373,-0.373,-0.195,-0.526
-0.072,-0.139,0.201,0.137,-0.229,0.052,-0.409,0.208,0.027,-0.162,-0.005,0.050,-0.296,0.265,-0.738,-0.337,-0.605,-0.209,-0.336
-0.272,-0.360,-0.025,-0.097,-0.491,-0.261,-0.730,0.088,-0.396,-0.394,-0.283,-0.272,-0.437,0.104,-0.758,-0.536,-0.697,-0.559,-0.848
-0.283,-0.247,-0.029,0.033,-0.572,-0.018,-0.437,0.138,-0.272,-0.420,-0.261,-0.291,-0.475,0.245,-0.706,-0.717,-0.814,-0.472,-0.771
-0.312,-0.265,-0.199,0.089,-0.517,-0.203,-0.563,-0.029,-0.210,-0.254,-0.165,-0.271,-0.488,0.187,-0.837,-0.629,-0.712,-0.405,-0.733
-0.346,-0.299,-0.055,0.095,-0.540,-0.070,-0.348,0.101,-0.227,-0.287,-0.221,-0.280,-0.534,0.060,-0.861,-0.568,-0.642,-0.459,-0.766
-0.260,-0.211,0.021,0.078,-0.491,-0.100,-0.546,0.079,-0.082,-0.089,-0.135,-0.263,-0.562,0.199,-1.003,-0.332,-0.698,-0.365,-0.551
-0.196,-0.068,-0.021,0.219,-0.359,0.145,-0.587,0.269,-0.031,-0.069,-0.120,-0.077,-0.353,0.244,-0.901,-0.549,-0.617,-0.318,-0.336
-0.128,0.073,-0.003,0.203,-0.404,-0.031,-0.651,0.114,0.006,-0.008,-0.196,-0.021,-0.214,0.346,-0.842,-0.353,-0.462,-0.329,-0.202
-0.324,-0.029,0.058,0.070,-0.497,-0.107,-0.677,0.036,-0.082,0.007,-0.177,-0.198,-0.363,0.136,-0.853,-0.636,-0.526,-0.373,-0.479
-0.270,-0.062,0.062,0.182,-0.774,-0.034,-0.604,0.017,-0.164,0.021,-0.048,-0.232,-0.321,0.213,-0.840,-0.654,-0.630,-0.345,-0.686
-0.014,-0.050,0.143,0.185,-0.458,0.003,-0.514,0.186,-0.040,-0.113,-0.004,-0.097,-0.324,0.415,-0.769,-0.370,-0.458,-0.268,-0.580
-0.068,0.068,0.366,0.551,-0.281,0.058,-0.428,0.419,0.082,0.089,0.056,0.011,-0.145,0.475,-0.678,-0.367,-0.435,-0.198,-0.662
-0.214,0.036,0.203,0.324,-0.182,0.135,-0.599,0.363,0.248,-0.018,-0.109,0.178,0.010,0.428,-0.706,-0.284,-0.514,-0.234,-0.434
-0.172,0.044,0.204,0.354,-0.291,0.110,-0.472,0.139,-0.023,-0.088,-0.229,-0.037,-0.109,0.435,-0.647,-0.365,-0.465,-0.219,-0.402
0.092,0.083,0.323,0.336,-0.142,0.337,-0.268,0.394,0.204,-0.077,0.094,0.226,-0.061,0.524,-0.592,-0.194,-0.336,-0.157,-0.373
-0.215,-0.036,0.240,0.459,-0.194,0.192,-0.460,0.240,-0.006,-0.052,0.025,-0.068,0.040,0.497,-0.645,-0.275,-0.570,-0.246,-0.427
-0.210,-0.060,0.052,0.364,-0.335,0.197,-0.376,0.193,0.142,0.090,0.044,-0.021,0.086,0.401,-0.614,-0.502,-0.436,-0.344,-0.381
-0.199,-0.296,-0.011,0.203,-0.453,-0.007,-0.678,-0.027,-0.114,-0.177,-0.113,-0.364,-0.213,0.348,-1.062,-0.507,-0.580,-0.401,-0.552
0.049,0.028,0.243,0.353,-0.235,0.155,-0.403,0.202,-0.012,0.040,0.011,0.035,-0.111,0.410,-0.750,-0.339,-0.391,-0.056,-0.189
0.078,0.044,0.230,0.389,-0.196,0.203,-0.304,0.308,0.134,0.037,0.061,0.103,-0.052,0.433,-0.367,-0.225,-0.377,-0.189,-0.249
-0.143,-0.009,0.182,0.308,-0.367,0.043,-0.353,0.194,-0.026,-0.304,-0.218,0.148,-0.207,0.391,-0.475,-0.258,-0.464,-0.243,-0.501
-0.008,0.115,0.192,0.294,-0.275,0.146,-0.256,0.272,0.097,0.085,0.019,0.181,-0.051,0.423,-0.652,-0.472,-0.472,-0.102,-0.488
0.024,0.057,0.139,0.341,-0.198,0.287,-0.486,0.399,0.119,0.173,0.090,0.073,-0.175,0.435,-0.686,-0.244,-0.368,-0.008,-0.358
-0.153,0.111,0.305,0.371,-0.346,0.296,-0.419,0.343,0.316,0.202,0.135,0.194,-0.072,0.575,-0.745,-0.252,-0.216,-0.109,-0.479
-0.025,0.105,0.208,0.254,-0.328,0.101,-0.577,0.324,0.072,0.058,-0.066,0.077,-0.176,0.359,-0.485,-0.465,-0.442,-0.211,-0.397
-0.235,0.004,-0.056,0.138,-0.377,0.131,-0.416,0.241,-0.215,-0.197,-0.049,-0.007,-0.236,0.236,-0.729,-0.535,-0.478,-0.213,-0.526
-0.004,-0.015,0.256,0.249,-0.429,0.109,-0.314,0.332,0.219,-0.072,0.034,0.108,-0.105,0.460,-0.549,-0.364,-0.512,-0.199,-0.493
-0.080,-0.032,0.221,0.209,-0.167,-0.027,-0.340,0.097,-0.036,-0.020,-0.019,-0.130,-0.279,0.365,-0.659,-0.414,-0.573,-0.205,-0.610
-0.125,-0.025,0.089,0.066,-0.364,0.054,-0.404,0.182,0.100,-0.001,-0.035,0.027,-0.315,0.399,-0.744,-0.483,-0.630,-0.283,-0.608
-0.149,-0.073,0.038,0.006,-0.384,-0.136,-0.596,0.064,-0.149,-0.290,-0.148,0.018,-0.477,0.400,-1.016,-0.443,-0.654,-0.370,-0.348
0.134,-0.045,0.228,0.313,-0.314,0.198,-0.397,0.255,0.029,-0.076,0.153,-0.040,-0.310,0.343,-0.530,-0.239,-0.338,-0.224,-0.461
-0.011,0.166,0.402,0.492,-0.045,0.451,-0.332,0.329,0.148,0.168,0.192,0.157,-0.089,0.532,-0.506,-0.164,-0.323,-0.021,-0.156
0.032,0.120,0.197,0.285,0.058,0.339,-0.388,0.494,-0.070,0.022,0.078,0.062,-0.128,0.429,-0.552,-0.216,-0.382,-0.070,-0.343
0.147,0.304,0.498,0.597,0.047,0.332,-0.197,0.618,0.237,0.208,0.105,0.076,-0.042,0.577,-0.456,-0.126,-0.157,0.076,-0.124
-0.047,0.139,0.493,0.370,-0.191,0.125,-0.406,0.372,0.097,0.114,0.074,0.220,-0.036,0.567,-0.639,-0.174,-0.320,-0.072,-0.264
0.119,0.199,0.394,0.487,-0.173,0.271,-0.261,0.360,0.424,0.208,0.142,0.337,-0.011,0.640,-0.363,-0.217,-0.210,-0.081,-0.181
0.033,0.136,0.228,0.432,-0.189,0.300,-0.294,0.437,0.180,0.243,0.154,0.057,0.017,0.477,-0.552,-0.266,-0.210,-0.127,-0.340
0.087,0.324,0.450,0.500,-0.004,0.203,-0.005,0.516,0.247,0.423,0.065,0.358,-0.037,0.510,-0.596,-0.128,-0.491,0.078,-0.270
0.323,0.331,0.563,0.639,0.107,0.483,0.061,0.708,0.558,0.392,0.389,0.444,0.167,0.857,-0.372,0.093,-0.097,0.294,0.019
0.084,0.181,0.443,0.506,-0.040,0.402,-0.328,0.281,0.220,-0.056,0.061,0.083,-0.041,0.547,-0.521,-0.162,-0.280,0.113,-0.453
0.101,0.070,0.188,0.308,-0.095,0.142,-0.208,0.187,0.189,0.214,0.126,0.089,-0.257,0.560,-0.470,-0.114,-0.210,-0.083,-0.162
0.220,0.280,0.496,0.676,0.076,0.391,0.184,0.338,0.341,0.270,0.262,0.181,0.115,0.673,-0.268,-0.105,-0.177,-0.099,-0.298
0.186,0.310,0.460,0.723,0.036,0.377,-0.205,0.395,0.247,0.086,0.271,0.227,-0.127,0.546,-0.395,-0.142,-0.233,0.045,-0.161
-0.108,0.113,0.314,0.498,-0.220,0.166,-0.190,0.386,0.167,0.044,0.121,0.223,-0.033,0.510,-0.729,-0.398,-0.457,-0.198,-0.411
0.078,0.120,0.360,0.434,-0.040,0.182,-0.218,0.473,0.289,0.042,0.225,0.202,-0.088,0.587,-0.539,-0.412,-0.387,0.047,-0.413
0.397,0.366,0.481,0.688,0.090,0.440,-0.179,0.758,0.454,0.229,0.300,0.395,0.269,0.837,-0.426,-0.116,-0.243,0.053,-0.140
0.194,0.300,0.506,0.548,0.143,0.349,-0.271,0.442,0.156,0.297,0.179,0.233,0.089,0.880,-0.163,0.098,-0.081,0.052,-0.126
0.272,0.330,0.467,0.622,0.110,0.428,-0.154,0.612,0.271,0.328,0.216,0.311,0.156,0.850,-0.321,-0.056,-0.186,0.212,-0.057
0.324,0.200,0.483,0.599,0.130,0.432,-0.191,0.750,0.372,0.450,0.351,0.350,0.275,0.818,-0.309,0.051,-0.099,-0.001,-0.150
0.270,0.417,0.525,0.559,0.075,0.406,0.008,0.685,0.500,0.326,0.318,0.448,0.178,0.701,-0.350,-0.050,-0.167,-0.096,-0.005
0.240,0.424,0.642,0.505,0.126,0.436,-0.159,0.492,0.277,0.361,0.279,0.380,0.228,0.545,-0.328,0.080,-0.167,0.157,-0.047
0.234,0.239,0.508,0.548,-0.082,0.157,-0.137,0.454,0.053,0.289,0.077,0.127,0.172,0.552,-0.312,0.098,-0.156,-0.062,0.050
0.150,0.306,0.540,0.520,0.017,0.516,0.215,0.589,0.298,0.398,0.189,0.398,0.220,0.723,-0.442,-0.060,-0.291,0.107,0.046
0.213,0.287,0.608,0.563,0.078,0.407,-0.117,0.617,0.143,0.263,0.246,0.348,0.193,0.713,-0.446,-0.053,-0.109,-0.151,-0.256
0.390,0.303,0.622,0.705,0.192,0.341,0.062,0.571,0.494,0.398,0.399,0.358,0.279,0.592,-0.156,0.016,0.096,0.183,-0.084
0.331,0.456,0.694,0.823,0.061,0.494,-0.033,0.634,0.503,0.473,0.541,0.507,0.419,0.851,0.006,0.043,0.013,0.257,-0.010
0.492,0.483,0.559,0.874,0.074,0.689,-0.021,0.691,0.478,0.494,0.562,0.484,0.465,0.801,-0.121,0.237,0.019,0.187,0.022
0.478,0.548,0.847,0.967,0.331,0.619,0.283,0.865,0.482,0.466,0.455,0.597,0.259,0.943,-0.086,0.195,0.254,0.345,0.111
0.688,0.731,0.934,1.177,0.343,0.841,0.448,1.095,0.794,0.767,0.759,0.848,0.616,1.149,-0.013,0.426,0.276,0.492,0.442
0.718,0.769,0.961,1.050,0.403,0.809,0.474,1.074,0.853,0.832,0.717,0.861,0.577,1.198,-0.074,0.323,0.082,0.656,0.451
0.509,0.712,0.773,0.921,0.298,0.655,0.299,1.027,0.757,0.612,0.528,0.627,0.423,1.173,-0.167,0.382,0.051,0.457,0.168
0.270,0.349,0.414,0.716,0.083,0.396,-0.290,0.514,0.438,0.219,0.207,0.326,0.097,0.679,-0.450,-0.021,-0.248,0.011,-0.241
0.316,0.348,0.358,0.607,-0.060,0.438,-0.251,0.607,0.525,0.297,0.242,0.153,0.109,0.713,-0.444,-0.165,-0.235,-0.050,-0.258
0.111,0.289,0.219,0.463,-0.144,0.214,-0.414,0.555,0.187,0.197,0.033,0.239,-0.058,0.539,-0.577,-0.294,-0.264,0.042,-0.327
0.084,0.346,0.438,0.532,-0.101,0.346,-0.201,0.426,0.115,0.259,0.213,0.283,0.019,0.629,-0.357,-0.187,-0.231,0.187,-0.189
0.201,0.070,0.252,0.509,-0.289,0.327,-0.298,0.420,0.176,0.152,0.265,0.122,-0.066,0.711,-0.830,-0.091,-0.340,-0.073,-0.338
0.203,0.152,0.161,0.502,-0.165,0.386,-0.302,0.364,0.278,-0.005,0.187,0.243,0.063,0.556,-0.544,-0.197,-0.231,-0.006,-0.344
0.108,0.181,0.322,0.584,-0.167,0.404,-0.354,0.342,0.153,-0.015,0.268,0.238,0.071,0.571,-0.539,-0.002,-0.367,-0.192,-0.293
0.003,0.267,0.272,0.400,-0.199,0.048,-0.220,0.334,-0.036,-0.059,0.036,0.143,-0.071,0.380,-0.700,-0.121,-0.332,-0.096,-0.185
0.019,-0.032,0.231,0.284,-0.315,0.071,-0.303,0.302,0.152,-0.113,-0.026,0.055,-0.121,0.368,-0.599,-0.260,-0.384,-0.139,-0.543
0.122,0.197,0.291,0.470,-0.242,0.316,-0.260,0.428,0.292,0.039,0.075,-0.076,0.092,0.619,-0.592,-0.061,-0.297,-0.337,-0.410
0.247,0.271,0.441,0.521,0.070,0.278,-0.265,0.480,0.455,0.174,0.342,0.382,0.021,0.752,-0.496,-0.025,-0.265,0.157,-0.216
0.186,0.347,0.411,0.576,0.131,0.366,-0.077,0.545,0.254,0.207,0.363,0.286,-0.169,0.731,-0.419,-0.063,-0.355,0.112,-0.110
0.328,0.387,0.371,0.641,0.173,0.560,0.149,0.642,0.262,0.280,0.254,0.243,0.171,0.727,-0.230,-0.104,-0.148,0.126,-0.230
0.346,0.349,0.578,0.588,0.175,0.593,-0.111,0.486,0.273,0.317,0.282,0.383,0.102,0.703,-0.267,-0.026,0.000,0.058,-0.288
0.486,0.470,0.564,0.625,0.116,0.569,0.030,0.773,0.342,0.337,0.470,0.598,0.096,0.808,-0.148,0.027,-0.029,0.139,-0.073
0.456,0.454,0.755,0.813,0.037,0.638,0.109,0.706,0.540,0.448,0.471,0.521,0.295,0.783,-0.134,0.219,-0.064,0.183,0.040
0.275,0.453,0.682,0.773,0.295,0.595,0.061,0.639,0.514,0.496,0.457,0.455,0.322,0.904,-0.153,0.144,0.036,0.286,0.156
0.657,0.578,0.731,1.032,0.335,0.728,0.130,0.920,0.665,0.632,0.650,0.660,0.511,1.075,-0.017,0.297,0.230,0.237,0.340
0.415,0.503,0.673,0.617,0.190,0.439,0.046,0.738,0.465,0.523,0.390,0.422,0.372,0.815,-0.071,0.040,0.068,0.033,0.081
0.219,0.250,0.464,0.522,-0.002,0.370,-0.174,0.591,0.177,0.173,0.427,0.360,0.261,0.631,-0.429,-0.062,-0.091,-0.014,-0.091
0.209,0.396,0.579,0.671,-0.094,0.535,-0.154,0.703,0.242,0.487,0.306,0.412,0.377,0.771,-0.256,0.003,-0.025,0.115,0.100
0.310,0.450,0.525,0.593,0.077,0.428,0.083,0.674,0.479,0.352,0.351,0.433,0.292,0.819,-0.285,-0.162,-0.172,0.066,0.191
0.343,0.349,0.506,0.817,0.084,0.435,0.020,0.661,0.581,0.426,0.239,0.407,0.235,0.826,-0.105,-0.009,-0.161,0.054,0.113
0.290,0.091,0.397,0.549,-0.123,0.362,-0.472,0.403,0.240,0.283,0.136,0.206,0.024,0.715,-0.298,-0.311,-0.263,0.034,-0.197
0.252,0.245,0.422,0.531,0.000,0.321,0.001,0.565,0.241,0.307,0.352,0.306,-0.123,0.745,-0.395,-0.148,-0.388,-0.116,-0.285
0.131,0.127,0.332,0.466,-0.048,0.173,-0.373,0.429,0.138,0.030,-0.060,0.072,0.155,0.492,-0.408,-0.164,-0.272,-0.034,-0.209
