0.220,1.030,-0.079,1.169,0.149,1.202
0.224,1.025,-0.068,1.148,0.174,1.173
0.229,0.995,-0.047,1.128,0.196,1.162
0.222,1.011,-0.069,1.160,0.158,1.192
0.271,0.952,-0.019,1.103,0.229,1.118
0.307,0.930,-0.007,1.104,0.232,1.127
0.291,0.983,-0.067,1.160,0.156,1.203
0.336,0.933,-0.016,1.112,0.205,1.148
0.348,0.924,-0.010,1.075,0.222,1.134
0.344,0.933,-0.006,1.047,0.263,1.105
0.339,0.944,-0.024,1.073,0.242,1.128
0.366,0.912,-0.001,1.098,0.211,1.163
0.354,0.919,-0.009,1.109,0.207,1.157
0.332,0.950,-0.043,1.148,0.178,1.182
0.333,0.972,-0.049,1.182,0.140,1.248
0.354,0.951,-0.034,1.188,0.149,1.248
0.347,0.952,-0.019,1.171,0.204,1.186
0.345,0.938,0.007,1.124,0.250,1.133
0.370,0.909,0.046,1.059,0.325,1.058
0.341,0.913,0.043,1.058,0.336,1.027
0.302,0.948,0.010,1.068,0.338,1.004
0.333,0.920,0.027,1.044,0.336,1.003
0.327,0.935,0.028,1.057,0.323,1.027
0.352,0.916,0.056,1.003,0.390,0.960
0.340,0.964,-0.003,1.030,0.350,1.002
0.359,0.929,0.018,1.021,0.355,0.993
0.344,0.939,0.015,1.021,0.357,0.985
0.340,0.924,0.014,1.019,0.345,0.987
0.333,0.911,0.032,1.000,0.384,0.942
0.362,0.887,0.042,0.995,0.380,0.949
0.416,0.834,0.094,0.955,0.439,0.885
0.426,0.818,0.115,0.952,0.440,0.885
0.409,0.845,0.097,0.952,0.438,0.891
0.406,0.822,0.097,0.961,0.441,0.887
0.426,0.822,0.111,0.922,0.479,0.843
0.411,0.824,0.129,0.886,0.495,0.842
0.425,0.811,0.150,0.847,0.533,0.803
0.410,0.836,0.130,0.849,0.527,0.792
0.448,0.814,0.159,0.817,0.589,0.756
0.437,0.819,0.149,0.846,0.564,0.774
0.452,0.802,0.148,0.872,0.542,0.787
0.438,0.815,0.148,0.868,0.536,0.786
0.445,0.804,0.152,0.875,0.545,0.745
0.440,0.795,0.154,0.844,0.591,0.708
0.457,0.779,0.150,0.861,0.572,0.734
0.458,0.791,0.135,0.897,0.523,0.777
0.491,0.747,0.183,0.835,0.583,0.723
0.478,0.774,0.159,0.849,0.577,0.733
0.471,0.792,0.142,0.870,0.563,0.743
0.466,0.812,0.130,0.861,0.574,0.735
0.479,0.806,0.119,0.875,0.561,0.738
0.508,0.759,0.159,0.829,0.610,0.663
0.503,0.776,0.157,0.830,0.613,0.669
0.500,0.786,0.153,0.826,0.610,0.679
0.476,0.815,0.134,0.822,0.604,0.690
0.449,0.843,0.138,0.824,0.586,0.712
0.442,0.851,0.123,0.826,0.586,0.717
0.424,0.880,0.111,0.837,0.566,0.732
0.421,0.870,0.103,0.859,0.551,0.753
0.397,0.908,0.060,0.892,0.511,0.799
0.401,0.898,0.064,0.888,0.517,0.794
0.417,0.862,0.087,0.874,0.535,0.771
0.407,0.870,0.083,0.869,0.534,0.775
0.437,0.839,0.104,0.865,0.547,0.770
0.409,0.856,0.084,0.891,0.520,0.793
0.383,0.884,0.067,0.912,0.502,0.822
0.373,0.913,0.043,0.945,0.496,0.845
0.362,0.920,0.033,0.945,0.498,0.841
0.365,0.919,0.043,0.921,0.543,0.761
0.363,0.913,0.055,0.905,0.578,0.737
0.334,0.961,0.011,0.940,0.541,0.790
0.318,0.967,0.008,0.932,0.558,0.777
0.288,0.989,-0.026,0.964,0.534,0.808
0.298,0.982,-0.005,0.933,0.571,0.771
0.302,0.968,0.008,0.911,0.602,0.728
0.299,0.979,-0.007,0.900,0.644,0.701
0.297,0.979,-0.005,0.923,0.637,0.696
0.305,0.966,0.014,0.911,0.656,0.691
0.284,0.983,-0.017,0.965,0.602,0.748
0.288,0.974,-0.016,0.956,0.610,0.740
0.291,0.965,-0.014,0.952,0.600,0.755
0.299,0.931,0.034,0.920,0.613,0.760
0.265,0.968,-0.002,0.944,0.574,0.798
0.281,0.954,0.026,0.933,0.600,0.781
0.285,0.953,0.013,0.941,0.588,0.786
0.272,0.953,0.004,0.960,0.573,0.792
0.287,0.943,0.026,0.931,0.588,0.790
0.266,0.954,-0.008,0.982,0.544,0.816
0.253,0.973,-0.010,0.967,0.564,0.794
0.253,0.955,-0.022,0.965,0.560,0.791
0.206,0.995,-0.057,1.010,0.507,0.848
0.199,1.004,-0.043,1.011,0.497,0.857
0.215,0.992,-0.043,1.026,0.484,0.866
0.221,0.983,-0.015,1.014,0.514,0.841
0.226,0.995,-0.015,1.005,0.523,0.836
0.249,0.957,0.032,0.927,0.590,0.758
0.311,0.899,0.096,0.881,0.633,0.715
0.311,0.905,0.071,0.919,0.594,0.744
0.278,0.939,0.010,0.968,0.525,0.820
0.254,0.957,-0.000,0.985,0.503,0.846
0.242,0.978,-0.023,1.021,0.462,0.895
0.246,0.981,-0.051,1.061,0.428,0.912
0.280,0.943,-0.027,1.034,0.444,0.904
0.271,0.953,-0.060,1.049,0.455,0.904
0.281,0.940,-0.068,1.040,0.470,0.903
0.274,0.956,-0.111,1.089,0.455,0.914
0.282,0.949,-0.102,1.087,0.443,0.934
0.279,0.953,-0.091,1.090,0.463,0.916
0.292,0.933,-0.086,1.090,0.464,0.920
0.326,0.872,-0.024,1.021,0.538,0.836
0.326,0.886,-0.054,1.036,0.519,0.863
0.296,0.927,-0.085,1.054,0.494,0.888
0.299,0.909,-0.075,1.037,0.526,0.862
0.297,0.909,-0.088,1.040,0.519,0.872
0.282,0.917,-0.074,1.020,0.552,0.823
0.281,0.928,-0.120,1.098,0.479,0.914
0.288,0.918,-0.102,1.083,0.486,0.925
0.298,0.900,-0.095,1.101,0.454,0.965
0.299,0.894,-0.069,1.078,0.487,0.931
0.287,0.906,-0.093,1.105,0.436,0.993
0.289,0.894,-0.084,1.084,0.466,0.941
0.302,0.875,-0.055,1.042,0.532,0.884
0.318,0.859,-0.039,1.048,0.538,0.880
0.327,0.836,-0.015,1.028,0.534,0.883
0.332,0.834,-0.011,1.041,0.521,0.898
0.337,0.838,-0.029,1.061,0.483,0.940
0.345,0.835,-0.009,1.047,0.485,0.920
0.344,0.835,0.010,1.022,0.507,0.888
0.352,0.816,0.040,0.997,0.530,0.874
0.337,0.846,0.009,1.027,0.485,0.919
0.318,0.856,-0.014,1.033,0.490,0.913
0.334,0.833,0.019,0.983,0.554,0.840
0.308,0.853,0.006,1.000,0.519,0.892
0.348,0.797,0.071,0.925,0.597,0.808
